county,state,year_start,year-end,count
Anderson,TX,1850,1859,2
Anderson,TX,1880,1889,5
Anderson,TX,1890,1899,2
Anderson,TX,1900,1909,1617
Anderson,TX,1910,1919,2580
Anderson,TX,1920,1929,303
Andrews,TX,1900,1909,10
Angelina,TX,1880,1889,1
Angelina,TX,1910,1919,1
Archer,TX,1890,1899,1
Archer,TX,1900,1909,3
Archer,TX,1920,1929,38
Archer,TX,1930,1939,39
Archer,TX,1940,1949,314
Archer,TX,1950,1959,517
Archer,TX,1960,1969,631
Archer,TX,1970,1979,616
Archer,TX,1980,1989,524
Archer,TX,1990,1999,495
Archer,TX,2000,2009,808
Archer,TX,2010,2019,246
Armstrong,TX,1900,1909,1
Armstrong,TX,1910,1919,50
Armstrong,TX,1930,1939,403
Armstrong,TX,1940,1949,466
Armstrong,TX,1950,1959,470
Armstrong,TX,1960,1969,312
Austin,TX,1820,1829,2
Austin,TX,1830,1839,20
Austin,TX,1860,1869,247
Austin,TX,1910,1919,462
Austin,TX,1920,1929,452
Austin,TX,1930,1939,417
Austin,TX,1940,1949,522
Austin,TX,1950,1959,518
Austin,TX,1960,1969,514
Austin,TX,1970,1979,521
Austin,TX,1980,1989,514
Austin,TX,1990,1999,205
Bandera,TX,1880,1889,1
Bandera,TX,1940,1949,50
Bandera,TX,1950,1959,259
Bandera,TX,1960,1969,467
Bandera,TX,1970,1979,366
Bastrop,TX,1850,1859,6
Bastrop,TX,1870,1879,157
Bastrop,TX,1880,1889,304
Bastrop,TX,1890,1899,469
Bastrop,TX,1900,1909,475
Bastrop,TX,1910,1919,434
Bastrop,TX,1920,1929,351
Bastrop,TX,1930,1939,390
Bastrop,TX,1940,1949,592
Bastrop,TX,1950,1959,824
Bastrop,TX,1960,1969,725
Bastrop,TX,1970,1979,870
Bastrop,TX,1980,1989,710
Bastrop,TX,1990,1999,467
Bastrop,TX,2000,2009,281
Bastrop,TX,2010,2019,164
Baylor,TX,1880,1889,1
Baylor,TX,1890,1899,41
Baylor,TX,1900,1909,99
Baylor,TX,1910,1919,218
Baylor,TX,1920,1929,129
Baylor,TX,1940,1949,238
Baylor,TX,1950,1959,346
Baylor,TX,1960,1969,52
Bee,TX,1990,1999,14
Bell,TX,1850,1859,85
Bell,TX,1860,1869,1
Bell,TX,1870,1879,24
Bell,TX,1880,1889,314
Bell,TX,1890,1899,471
Bell,TX,1900,1909,465
Bell,TX,1910,1919,3267
Bell,TX,1920,1929,1026
Bell,TX,1930,1939,2
Bell,TX,1940,1949,27
Bell,TX,1950,1959,344
Bell,TX,1960,1969,510
Bell,TX,1970,1979,474
Bell,TX,1980,1989,833
Bell,TX,1990,1999,806
Bell,TX,2000,2009,497
Bell,TX,2010,2019,536
Bexar,TX,1840,1849,4
Bexar,TX,1850,1859,611
Bexar,TX,1860,1869,425
Bexar,TX,1870,1879,1081
Bexar,TX,1880,1889,4160
Bexar,TX,1890,1899,3790
Bexar,TX,1900,1909,5246
Bexar,TX,1910,1919,8310
Bexar,TX,1920,1929,1670
Bexar,TX,1930,1939,673
Bexar,TX,1940,1949,663
Bexar,TX,1950,1959,672
Bexar,TX,1960,1969,756
Bexar,TX,1970,1979,922
Bexar,TX,1980,1989,724
Bexar,TX,1990,1999,818
Bexar,TX,2000,2009,389
Bexar,TX,2010,2019,96
Blanco,TX,1910,1919,5
Bosque,TX,1860,1869,1
Bosque,TX,1890,1899,2
Bosque,TX,1900,1909,301
Bosque,TX,1910,1919,516
Bosque,TX,1920,1929,725
Bosque,TX,1930,1939,622
Bosque,TX,1940,1949,726
Bosque,TX,1950,1959,521
Bosque,TX,1960,1969,523
Bosque,TX,1970,1979,522
Bosque,TX,1980,1989,523
Bosque,TX,1990,1999,729
Bosque,TX,2000,2009,740
Bosque,TX,2010,2019,185
Bowie,TX,1910,1919,10
Brazoria,TX,1830,1839,83
Brazoria,TX,1840,1849,58
Brazoria,TX,1850,1859,49
Brazoria,TX,1860,1869,5
Brazoria,TX,1880,1889,3
Brazoria,TX,1890,1899,220
Brazoria,TX,1900,1909,450
Brazoria,TX,1910,1919,508
Brazoria,TX,1920,1929,513
Brazoria,TX,1930,1939,519
Brazoria,TX,1940,1949,522
Brazoria,TX,1950,1959,521
Brazoria,TX,1960,1969,769
Brazoria,TX,1970,1979,143
Brazoria,TX,2010,2019,633
Brazos,TX,1880,1889,1
Brazos,TX,1890,1899,1157
Brazos,TX,1900,1909,2496
Brazos,TX,1910,1919,2188
Brazos,TX,1920,1929,1
Brazos,TX,1960,1969,1
Brewster,TX,1900,1909,259
Brewster,TX,1910,1919,513
Brewster,TX,1920,1929,53
Briscoe,TX,1940,1949,1
Brooks,TX,1910,1919,9
Brooks,TX,1920,1929,52
Brooks,TX,1930,1939,148
Brooks,TX,1940,1949,261
Brown,TX,1890,1899,87
Brown,TX,1900,1909,704
Brown,TX,1910,1919,2474
Brown,TX,1920,1929,2912
Brown,TX,1930,1939,3326
Brown,TX,1940,1949,1184
Brown,TX,1950,1959,302
Brown,TX,1960,1969,293
Brown,TX,1970,1979,279
Brown,TX,1980,1989,239
Brown,TX,1990,1999,230
Brown,TX,2000,2009,165
Brown,TX,2010,2019,715
Burleson,TX,1890,1899,115
Burleson,TX,1900,1909,427
Burleson,TX,1910,1919,328
Burleson,TX,1920,1929,198
Burleson,TX,1930,1939,507
Burleson,TX,1940,1949,502
Burleson,TX,1950,1959,313
Burnet,TX,1960,1969,1
Caldwell,TX,1850,1859,4
Caldwell,TX,1870,1879,1
Caldwell,TX,1900,1909,241
Calhoun,TX,1840,1849,1
Calhoun,TX,1850,1859,31
Calhoun,TX,1860,1869,8
Calhoun,TX,1870,1879,27
Calhoun,TX,1960,1969,2
Calhoun,TX,1980,1989,639
Calhoun,TX,1990,1999,222
Calhoun,TX,2010,2019,552
Calhoun,TX,2020,2029,10
Cameron,TX,1840,1849,4
Cameron,TX,1850,1859,5
Cameron,TX,1860,1869,808
Cameron,TX,1870,1879,131
Cameron,TX,1880,1889,301
Cameron,TX,1890,1899,1453
Cameron,TX,1900,1909,2605
Cameron,TX,1910,1919,29
Cameron,TX,1920,1929,1
Cameron,TX,1930,1939,58
Cameron,TX,1940,1949,52
Cameron,TX,1990,1999,1
Camp,TX,1980,1989,1
Carson,TX,1920,1929,136
Carson,TX,1930,1939,268
Carson,TX,1940,1949,778
Carson,TX,1950,1959,562
Carson,TX,1960,1969,619
Carson,TX,1970,1979,515
Carson,TX,1980,1989,256
Carson,TX,2010,2019,91
Cass,TX,1880,1889,6
Cass,TX,1890,1899,192
Cass,TX,1900,1909,353
Cass,TX,1910,1919,212
Cass,TX,1920,1929,255
Cass,TX,1930,1939,463
Cass,TX,1940,1949,571
Cass,TX,1950,1959,135
Cass,TX,1960,1969,4
Cass,TX,1970,1979,8
Cass,TX,1980,1989,11
Cass,TX,1990,1999,157
Cass,TX,2010,2019,29
Castro,TX,1940,1949,1
Chambers,TX,2010,2019,1
Cherokee,TX,1880,1889,100
Cherokee,TX,1890,1899,95
Cherokee,TX,1900,1909,142
Cherokee,TX,1910,1919,342
Cherokee,TX,1920,1929,324
Cherokee,TX,1930,1939,938
Cherokee,TX,1940,1949,709
Cherokee,TX,1950,1959,969
Cherokee,TX,1960,1969,880
Cherokee,TX,1970,1979,625
Cherokee,TX,1980,1989,851
Cherokee,TX,1990,1999,522
Cherokee,TX,2000,2009,524
Cherokee,TX,2010,2019,231
Childress,TX,1900,1909,2
Childress,TX,1910,1919,19
Childress,TX,1940,1949,1
Clay,TX,1910,1919,1
Clay,TX,1920,1929,92
Coleman,TX,1890,1899,88
Coleman,TX,1900,1909,136
Coleman,TX,1910,1919,532
Coleman,TX,1920,1929,507
Coleman,TX,1930,1939,886
Coleman,TX,1940,1949,1144
Coleman,TX,1950,1959,801
Coleman,TX,1960,1969,521
Coleman,TX,1970,1979,521
Coleman,TX,1980,1989,627
Coleman,TX,2010,2019,302
Collin,TX,1860,1869,10
Collin,TX,1870,1879,37
Collin,TX,1880,1889,247
Collin,TX,1890,1899,496
Collin,TX,1900,1909,524
Collin,TX,1910,1919,678
Collin,TX,1920,1929,490
Collin,TX,1930,1939,396
Collin,TX,1940,1949,835
Collin,TX,1950,1959,580
Collin,TX,1960,1969,515
Collin,TX,1970,1979,514
Collin,TX,1980,1989,369
Collin,TX,1990,1999,409
Collin,TX,2000,2009,167
Collin,TX,2010,2019,103
Collingsworth,TX,1920,1929,134
Colorado,TX,1850,1859,77
Colorado,TX,1860,1869,51
Colorado,TX,1870,1879,7
Colorado,TX,1880,1889,1
Colorado,TX,1910,1919,1
Comal,TX,1850,1859,53
Comanche,TX,1870,1879,36
Comanche,TX,1880,1889,140
Comanche,TX,1890,1899,2
Comanche,TX,1900,1909,220
Comanche,TX,1910,1919,485
Comanche,TX,1920,1929,679
Comanche,TX,1930,1939,969
Comanche,TX,1940,1949,495
Comanche,TX,1950,1959,957
Comanche,TX,1960,1969,1039
Comanche,TX,1970,1979,256
Comanche,TX,1980,1989,621
Comanche,TX,1990,1999,963
Comanche,TX,2000,2009,796
Comanche,TX,2010,2019,243
Concho,TX,1890,1899,1
Concho,TX,1910,1919,4
Cooke,TX,1880,1889,540
Cooke,TX,1890,1899,1746
Cooke,TX,1900,1909,541
Cooke,TX,1910,1919,1251
Cooke,TX,1920,1929,2294
Cooke,TX,2010,2019,1098
Cooke,TX,2020,2029,196
Coryell,TX,1940,1949,1
Coryell,TX,1950,1959,2
Coryell,TX,1970,1979,1
Coryell,TX,2010,2019,200
Cottle,TX,1900,1909,54
Cottle,TX,1910,1919,374
Cottle,TX,1920,1929,336
Cottle,TX,1930,1939,198
Cottle,TX,1940,1949,559
Cottle,TX,1950,1959,521
Cottle,TX,1960,1969,520
Cottle,TX,1970,1979,114
Cottle,TX,1980,1989,101
Cottle,TX,1990,1999,1
Cottle,TX,2000,2009,1
Cottle,TX,2010,2019,56
Crockett,TX,1860,1869,1
Crockett,TX,1920,1929,182
Crockett,TX,1930,1939,300
Crosby,TX,1900,1909,51
Crosby,TX,1910,1919,348
Crosby,TX,1920,1929,453
Crosby,TX,1930,1939,464
Crosby,TX,1940,1949,521
Crosby,TX,1950,1959,469
Crosby,TX,1960,1969,519
Crosby,TX,1970,1979,418
Crosby,TX,2010,2019,246
Dallam,TX,1930,1939,49
Dallas,TX,1850,1859,98
Dallas,TX,1860,1869,445
Dallas,TX,1870,1879,2084
Dallas,TX,1880,1889,3398
Dallas,TX,1890,1899,494
Dallas,TX,1900,1909,804
Dallas,TX,1910,1919,1048
Dallas,TX,1920,1929,1516
Dallas,TX,1930,1939,1004
Dallas,TX,1940,1949,1274
Dallas,TX,1950,1959,844
Dallas,TX,1960,1969,707
Dallas,TX,1970,1979,758
Dallas,TX,1980,1989,755
Dallas,TX,1990,1999,851
Dallas,TX,2000,2009,2628
Dallas,TX,2010,2019,2200
Dallas,TX,2020,2029,44
DeWitt,TX,1880,1889,4
DeWitt,TX,1890,1899,291
DeWitt,TX,1900,1909,957
DeWitt,TX,1910,1919,731
DeWitt,TX,1920,1929,2130
DeWitt,TX,1930,1939,4022
DeWitt,TX,1940,1949,894
DeWitt,TX,1950,1959,1925
DeWitt,TX,1960,1969,3680
DeWitt,TX,1970,1979,866
DeWitt,TX,1980,1989,204
DeWitt,TX,1990,1999,130
DeWitt,TX,2000,2009,368
DeWitt,TX,2010,2019,310
DeafSmith,TX,1900,1909,427
DeafSmith,TX,1910,1919,497
DeafSmith,TX,1920,1929,414
DeafSmith,TX,1930,1939,421
DeafSmith,TX,1940,1949,520
DeafSmith,TX,1950,1959,518
DeafSmith,TX,1960,1969,520
DeafSmith,TX,1970,1979,279
DeafSmith,TX,1980,1989,469
Delta,TX,1900,1909,275
Delta,TX,1910,1919,429
Delta,TX,1920,1929,685
Delta,TX,1930,1939,846
Delta,TX,1940,1949,693
Delta,TX,1950,1959,521
Delta,TX,1960,1969,388
Delta,TX,1970,1979,320
Delta,TX,1980,1989,253
Delta,TX,1990,1999,257
Delta,TX,2000,2009,287
Delta,TX,2010,2019,410
Denton,TX,1860,1869,16
Denton,TX,1880,1889,52
Denton,TX,1890,1899,689
Denton,TX,1900,1909,738
Denton,TX,1910,1919,2966
Denton,TX,1920,1929,2569
Denton,TX,1930,1939,782
Denton,TX,1940,1949,2449
Denton,TX,1950,1959,1394
Denton,TX,1960,1969,1001
Denton,TX,1970,1979,1631
Denton,TX,1980,1989,1506
Denton,TX,1990,1999,759
Denton,TX,2000,2009,915
Denton,TX,2010,2019,3184
Denton,TX,2020,2029,5
Dickens,TX,1910,1919,1
Dickens,TX,1920,1929,1
Donley,TX,1920,1929,1
Duval,TX,1910,1919,2
Duval,TX,1930,1939,117
Duval,TX,1940,1949,215
Duval,TX,1950,1959,2
Duval,TX,1980,1989,198
Duval,TX,1990,1999,476
Eastland,TX,1880,1889,2
Eastland,TX,1890,1899,45
Eastland,TX,1900,1909,367
Eastland,TX,1910,1919,23
Edwards,TX,1920,1929,117
Edwards,TX,1930,1939,443
Edwards,TX,1940,1949,206
Edwards,TX,1950,1959,519
Edwards,TX,1960,1969,105
ElPaso,TX,1880,1889,1696
ElPaso,TX,1890,1899,4028
ElPaso,TX,1900,1909,3474
ElPaso,TX,1910,1919,7588
ElPaso,TX,1920,1929,322
ElPaso,TX,1960,1969,2
ElPaso,TX,1990,1999,1
Ellis,TX,1890,1899,155
Ellis,TX,1900,1909,2182
Ellis,TX,1910,1919,2170
Ellis,TX,1920,1929,50
Ellis,TX,1930,1939,97
Ellis,TX,1940,1949,213
Ellis,TX,1950,1959,2190
Ellis,TX,1970,1979,101
Ellis,TX,2010,2019,503
Erath,TX,1880,1889,304
Erath,TX,1890,1899,919
Erath,TX,1900,1909,716
Erath,TX,1910,1919,1260
Erath,TX,1920,1929,1064
Erath,TX,1930,1939,1176
Erath,TX,1940,1949,1319
Erath,TX,1950,1959,1521
Erath,TX,1960,1969,1488
Erath,TX,1970,1979,998
Erath,TX,1980,1989,903
Erath,TX,1990,1999,784
Erath,TX,2000,2009,775
Erath,TX,2010,2019,446
Fannin,TX,1840,1849,1
Fannin,TX,1860,1869,22
Fannin,TX,1870,1879,312
Fannin,TX,1880,1889,304
Fannin,TX,1890,1899,275
Fannin,TX,1900,1909,1843
Fannin,TX,1910,1919,4269
Fannin,TX,1920,1929,1876
Fannin,TX,1930,1939,832
Fannin,TX,1940,1949,873
Fannin,TX,1950,1959,805
Fannin,TX,1960,1969,1008
Fannin,TX,1970,1979,159
Fannin,TX,1980,1989,2
Fannin,TX,2010,2019,226
Fannin,TX,2020,2029,12
Fayette,TX,1840,1849,1
Fayette,TX,1850,1859,233
Fayette,TX,1860,1869,66
Fayette,TX,1870,1879,56
Fayette,TX,1880,1889,673
Fayette,TX,1890,1899,752
Fayette,TX,1900,1909,1734
Fayette,TX,1910,1919,1796
Fayette,TX,1920,1929,1417
Fayette,TX,1930,1939,1170
Fayette,TX,1940,1949,1735
Fayette,TX,1950,1959,2061
Fayette,TX,1960,1969,1413
Fayette,TX,2010,2019,248
Foard,TX,1930,1939,2
FortBend,TX,1840,1849,1
FortBend,TX,1850,1859,44
FortBend,TX,1860,1869,6
FortBend,TX,1870,1879,9
FortBend,TX,1880,1889,18
FortBend,TX,1890,1899,2
FortBend,TX,1910,1919,67
FortBend,TX,1920,1929,21
FortBend,TX,1980,1989,13
Franklin,TX,1940,1949,81
Franklin,TX,1950,1959,398
Franklin,TX,1960,1969,519
Franklin,TX,1970,1979,522
Franklin,TX,1980,1989,262
Franklin,TX,1990,1999,52
Franklin,TX,2000,2009,51
Franklin,TX,2010,2019,110
Freestone,TX,1850,1859,1
Freestone,TX,1890,1899,387
Freestone,TX,1900,1909,626
Freestone,TX,1910,1919,984
Freestone,TX,1920,1929,672
Freestone,TX,1930,1939,1248
Freestone,TX,1940,1949,1389
Freestone,TX,1950,1959,1289
Freestone,TX,1960,1969,509
Freestone,TX,1970,1979,259
Freestone,TX,1980,1989,52
Freestone,TX,1990,1999,313
Frio,TX,1900,1909,80
Frio,TX,1910,1919,326
Frio,TX,1990,1999,91
Gaines,TX,1910,1919,114
Gaines,TX,1920,1929,275
Gaines,TX,1930,1939,471
Gaines,TX,1940,1949,381
Gaines,TX,1950,1959,499
Gaines,TX,1960,1969,418
Gaines,TX,1970,1979,53
Gaines,TX,1980,1989,366
Gaines,TX,1990,1999,469
Gaines,TX,2000,2009,678
Gaines,TX,2010,2019,133
Galveston,TX,1830,1839,6
Galveston,TX,1840,1849,157
Galveston,TX,1850,1859,409
Galveston,TX,1860,1869,802
Galveston,TX,1870,1879,1860
Galveston,TX,1880,1889,4734
Galveston,TX,1890,1899,5655
Galveston,TX,1900,1909,3044
Galveston,TX,1910,1919,484
Galveston,TX,1930,1939,1
Galveston,TX,2010,2019,2
Gillespie,TX,1920,1929,49
Gillespie,TX,1930,1939,9
Gillespie,TX,1940,1949,450
Gillespie,TX,1950,1959,250
Gillespie,TX,1960,1969,145
Gillespie,TX,1970,1979,418
Gillespie,TX,1980,1989,506
Gillespie,TX,1990,1999,558
Gillespie,TX,2000,2009,259
Gillespie,TX,2010,2019,79
Goliad,TX,1850,1859,6
Goliad,TX,1860,1869,4
Goliad,TX,1870,1879,4
Goliad,TX,1900,1909,1
Gonzales,TX,1850,1859,103
Gonzales,TX,1860,1869,2
Gonzales,TX,1870,1879,3
Gonzales,TX,1910,1919,7
Gray,TX,1930,1939,197
Gray,TX,1950,1959,291
Grayson,TX,1870,1879,3854
Grayson,TX,1880,1889,1028
Grayson,TX,1890,1899,558
Grayson,TX,1900,1909,1031
Grayson,TX,1910,1919,1509
Grayson,TX,1920,1929,1042
Grayson,TX,1930,1939,2919
Grayson,TX,1940,1949,2715
Grayson,TX,1950,1959,933
Grayson,TX,1960,1969,377
Grayson,TX,1970,1979,463
Grayson,TX,1980,1989,153
Grayson,TX,2010,2019,373
Grayson,TX,2020,2029,43
Gregg,TX,1940,1949,102
Gregg,TX,1950,1959,1332
Grimes,TX,1850,1859,32
Grimes,TX,1890,1899,263
Grimes,TX,1900,1909,652
Grimes,TX,1910,1919,153
Grimes,TX,1920,1929,1253
Grimes,TX,1940,1949,98
Grimes,TX,1950,1959,52
Grimes,TX,1960,1969,2
Grimes,TX,2010,2019,102
Guadalupe,TX,1850,1859,43
Guadalupe,TX,1880,1889,1
Guadalupe,TX,1900,1909,473
Guadalupe,TX,1910,1919,457
Guadalupe,TX,1920,1929,514
Guadalupe,TX,1930,1939,199
Guadalupe,TX,1940,1949,99
Guadalupe,TX,1950,1959,128
Guadalupe,TX,1960,1969,258
Guadalupe,TX,1970,1979,58
Hale,TX,1910,1919,6
Hale,TX,1920,1929,1
Hall,TX,1920,1929,1
Hamilton,TX,1900,1909,1
Hamilton,TX,1910,1919,9
Hamilton,TX,1920,1929,2
Hamilton,TX,1950,1959,2
Hansford,TX,2010,2019,2
Hardeman,TX,1910,1919,20
Hardeman,TX,1920,1929,1
Hardin,TX,1910,1919,4
Hardin,TX,1920,1929,51
Hardin,TX,1930,1939,76
Hardin,TX,1950,1959,313
Hardin,TX,1960,1969,740
Hardin,TX,1970,1979,522
Hardin,TX,1980,1989,522
Hardin,TX,1990,1999,51
Hardin,TX,2000,2009,61
Hardin,TX,2010,2019,21
Harris,TX,1830,1839,159
Harris,TX,1840,1849,708
Harris,TX,1850,1859,327
Harris,TX,1860,1869,856
Harris,TX,1870,1879,469
Harris,TX,1890,1899,1365
Harris,TX,1900,1909,3240
Harris,TX,1910,1919,3827
Harris,TX,1920,1929,2292
Harris,TX,1930,1939,3392
Harris,TX,1940,1949,4433
Harris,TX,1950,1959,3941
Harris,TX,1960,1969,4209
Harris,TX,1970,1979,4316
Harris,TX,1980,1989,4252
Harris,TX,1990,1999,3512
Harris,TX,2000,2009,6822
Harris,TX,2010,2019,4414
Harrison,TX,1840,1849,30
Harrison,TX,1850,1859,525
Harrison,TX,1860,1869,413
Harrison,TX,1940,1949,1
Harrison,TX,1960,1969,1
Haskell,TX,1930,1939,1
Haskell,TX,1950,1959,2
Haskell,TX,1960,1969,128
Haskell,TX,1990,1999,2
Hays,TX,1870,1879,115
Hays,TX,1880,1889,590
Hays,TX,1890,1899,60
Hays,TX,1900,1909,36
Hays,TX,1910,1919,135
Hays,TX,1920,1929,347
Hays,TX,1930,1939,133
Hays,TX,1940,1949,3
Hemphill,TX,1880,1889,183
Hemphill,TX,1890,1899,2
Hemphill,TX,1900,1909,1
Hemphill,TX,1910,1919,30
Hemphill,TX,1920,1929,311
Hemphill,TX,1930,1939,355
Hemphill,TX,1940,1949,514
Hemphill,TX,1950,1959,461
Hemphill,TX,1960,1969,157
Hemphill,TX,1970,1979,261
Hemphill,TX,1980,1989,208
Hemphill,TX,1990,1999,519
Hemphill,TX,2000,2009,489
Hemphill,TX,2010,2019,167
Hidalgo,TX,1910,1919,233
Hidalgo,TX,1920,1929,1427
Hidalgo,TX,1930,1939,321
Hidalgo,TX,1940,1949,360
Hidalgo,TX,1950,1959,471
Hidalgo,TX,1960,1969,582
Hidalgo,TX,1970,1979,554
Hidalgo,TX,1980,1989,386
Hill,TX,1880,1889,9
Hill,TX,1890,1899,6
Hill,TX,1900,1909,47
Hill,TX,1910,1919,14
Hill,TX,1920,1929,1
Hill,TX,1950,1959,7
Hill,TX,1960,1969,38
Hockley,TX,1920,1929,29
Hockley,TX,1930,1939,202
Hockley,TX,1940,1949,668
Hockley,TX,1950,1959,1464
Hockley,TX,1960,1969,997
Hockley,TX,1970,1979,453
Hockley,TX,1980,1989,546
Hockley,TX,1990,1999,521
Hockley,TX,2000,2009,453
Hood,TX,1890,1899,1
Hood,TX,1900,1909,3
Hood,TX,1910,1919,3
Hood,TX,1960,1969,1
Hopkins,TX,1900,1909,211
Hopkins,TX,1910,1919,753
Hopkins,TX,1920,1929,594
Hopkins,TX,1930,1939,899
Hopkins,TX,1940,1949,868
Hopkins,TX,1950,1959,3181
Hopkins,TX,1960,1969,1532
Hopkins,TX,1970,1979,411
Hopkins,TX,1980,1989,1481
Hopkins,TX,1990,1999,981
Hopkins,TX,2000,2009,102
Houston,TX,1860,1869,1
Houston,TX,1900,1909,2
Houston,TX,1910,1919,138
Hudspeth,TX,1920,1929,15
Hudspeth,TX,1950,1959,159
Hudspeth,TX,1960,1969,359
Hudspeth,TX,1970,1979,419
Hudspeth,TX,1980,1989,208
Hudspeth,TX,2000,2009,417
Hudspeth,TX,2010,2019,157
Hunt,TX,1880,1889,2
Hunt,TX,1890,1899,1
Hunt,TX,1900,1909,4
Hunt,TX,1910,1919,235
Hunt,TX,1950,1959,422
Hunt,TX,1960,1969,312
Hunt,TX,1970,1979,454
Hunt,TX,1980,1989,131
Hutchinson,TX,1920,1929,580
Hutchinson,TX,1930,1939,639
Hutchinson,TX,1940,1949,1974
Hutchinson,TX,2010,2019,2
Jack,TX,1860,1869,1
Jack,TX,1870,1879,174
Jack,TX,1880,1889,137
Jack,TX,1890,1899,469
Jack,TX,1900,1909,747
Jack,TX,1910,1919,789
Jack,TX,1920,1929,465
Jack,TX,1930,1939,517
Jack,TX,1940,1949,380
Jack,TX,1950,1959,311
Jack,TX,1960,1969,308
Jack,TX,1970,1979,498
Jack,TX,1980,1989,465
Jack,TX,1990,1999,53
Jack,TX,2010,2019,346
Jackson,TX,1880,1889,1
Jackson,TX,1910,1919,55
Jackson,TX,1930,1939,50
Jackson,TX,1940,1949,219
Jackson,TX,1950,1959,519
Jackson,TX,1960,1969,313
Jackson,TX,2010,2019,175
Jasper,TX,1860,1869,1
Jasper,TX,1870,1879,139
Jasper,TX,1880,1889,53
Jefferson,TX,1860,1869,4
Jefferson,TX,1870,1879,2
Jefferson,TX,1890,1899,62
Jefferson,TX,1900,1909,88
Jefferson,TX,1930,1939,3
Jefferson,TX,1940,1949,101
Jefferson,TX,1950,1959,198
Jefferson,TX,1960,1969,251
Jefferson,TX,1970,1979,339
Jefferson,TX,1980,1989,475
Jefferson,TX,1990,1999,474
Jefferson,TX,2000,2009,238
JimHogg,TX,1920,1929,235
JimHogg,TX,1930,1939,382
JimHogg,TX,1940,1949,154
JimWells,TX,1890,1899,24
JimWells,TX,1900,1909,81
JimWells,TX,1910,1919,10
JimWells,TX,1960,1969,1
Johnson,TX,1870,1879,3
Johnson,TX,1880,1889,13
Johnson,TX,1890,1899,17
Johnson,TX,1900,1909,9
Johnson,TX,1910,1919,310
Johnson,TX,1920,1929,39
Johnson,TX,1930,1939,1659
Johnson,TX,1940,1949,1451
