county,state,year_start,year-end,count
Johnson,TX,1950,1959,117
Johnson,TX,1960,1969,659
Johnson,TX,1970,1979,1139
Johnson,TX,1980,1989,1264
Johnson,TX,1990,1999,678
Johnson,TX,2000,2009,63
Johnson,TX,2010,2019,364
Jones,TX,1900,1909,162
Jones,TX,1910,1919,2
Jones,TX,1920,1929,475
Jones,TX,1930,1939,625
Jones,TX,1940,1949,686
Jones,TX,1950,1959,353
Jones,TX,1960,1969,404
Jones,TX,1970,1979,520
Jones,TX,1980,1989,366
Jones,TX,1990,1999,469
Jones,TX,2000,2009,381
Karnes,TX,1930,1939,2
Kaufman,TX,1860,1869,1
Kaufman,TX,1880,1889,1
Kaufman,TX,1900,1909,2
Kaufman,TX,1920,1929,6
Kaufman,TX,1940,1949,6
Kaufman,TX,1950,1959,4
Kaufman,TX,2010,2019,208
Kendall,TX,1890,1899,1
Kendall,TX,1910,1919,4
Kendall,TX,1940,1949,522
Kendall,TX,1950,1959,520
Kendall,TX,1960,1969,313
Kerr,TX,1920,1929,1
Kerr,TX,1930,1939,2
Kimble,TX,1910,1919,1
Kimble,TX,1920,1929,255
Kinney,TX,1890,1899,14
Kinney,TX,1900,1909,1
Kinney,TX,1910,1919,13
Kleberg,TX,1910,1919,52
Kleberg,TX,1920,1929,278
Kleberg,TX,1930,1939,291
Knox,TX,1900,1909,90
Knox,TX,1910,1919,35
LaSalle,TX,1880,1889,2
LaSalle,TX,1900,1909,1
LaSalle,TX,1910,1919,1
LaSalle,TX,1920,1929,334
LaSalle,TX,1930,1939,311
LaSalle,TX,1940,1949,307
LaSalle,TX,1950,1959,379
LaSalle,TX,1960,1969,183
LaSalle,TX,1970,1979,488
LaSalle,TX,1980,1989,407
Lamar,TX,1850,1859,35
Lamar,TX,1880,1889,1
Lamar,TX,1890,1899,6
Lamar,TX,1910,1919,449
Lamar,TX,1920,1929,301
Lamar,TX,1930,1939,367
Lamar,TX,1940,1949,522
Lamar,TX,1950,1959,156
Lamar,TX,1970,1979,2
Lamar,TX,1980,1989,85
Lamb,TX,1930,1939,1
Lampasas,TX,1850,1859,1
Lampasas,TX,1870,1879,24
Lampasas,TX,1880,1889,50
Lampasas,TX,1890,1899,117
Lampasas,TX,1900,1909,1461
Lampasas,TX,1910,1919,2677
Lampasas,TX,1920,1929,416
Lampasas,TX,1930,1939,3796
Lampasas,TX,1940,1949,448
Lampasas,TX,1980,1989,1
Lavaca,TX,1870,1879,30
Lavaca,TX,1880,1889,100
Lavaca,TX,1890,1899,867
Lavaca,TX,1900,1909,1058
Lavaca,TX,1910,1919,1486
Lavaca,TX,1920,1929,1166
Lavaca,TX,1930,1939,1342
Lavaca,TX,1940,1949,991
Lavaca,TX,1950,1959,961
Lavaca,TX,1960,1969,416
Leon,TX,1890,1899,1
Liberty,TX,1900,1909,3
Liberty,TX,1910,1919,1
Liberty,TX,1980,1989,340
Liberty,TX,1990,1999,326
Liberty,TX,2000,2009,172
Limestone,TX,1900,1909,340
Limestone,TX,1910,1919,503
Limestone,TX,1920,1929,309
Limestone,TX,1930,1939,304
Limestone,TX,1940,1949,440
Limestone,TX,1970,1979,100
Lipscomb,TX,1910,1919,281
Lipscomb,TX,1920,1929,352
Lipscomb,TX,1930,1939,382
Lipscomb,TX,1940,1949,97
Lipscomb,TX,1950,1959,15
Lipscomb,TX,1960,1969,187
Lipscomb,TX,1970,1979,1
LiveOak,TX,1910,1919,1
Llano,TX,1910,1919,310
Llano,TX,1920,1929,432
Llano,TX,1930,1939,459
Llano,TX,1940,1949,313
Llano,TX,1950,1959,313
Llano,TX,1960,1969,156
Llano,TX,1970,1979,469
Llano,TX,1980,1989,418
Llano,TX,1990,1999,365
Llano,TX,2000,2009,418
Llano,TX,2010,2019,52
Lubbock,TX,1900,1909,35
Lubbock,TX,1910,1919,202
Lubbock,TX,1920,1929,183
Lubbock,TX,1930,1939,14
Lubbock,TX,1940,1949,181
Lubbock,TX,1950,1959,239
Lubbock,TX,1960,1969,198
Lubbock,TX,1970,1979,57
Lubbock,TX,1980,1989,17
Lubbock,TX,1990,1999,23
Lubbock,TX,2000,2009,3
Lynn,TX,1920,1929,18
Lynn,TX,1930,1939,105
Madison,TX,1920,1929,97
Marion,TX,1850,1859,3
Marion,TX,1860,1869,64
Marion,TX,1870,1879,16
Marion,TX,1880,1889,4
Marion,TX,1890,1899,5
Marion,TX,1900,1909,223
Marion,TX,1910,1919,191
Marion,TX,1930,1939,33
Marion,TX,1940,1949,26
Marion,TX,1950,1959,32
Martin,TX,1910,1919,12
Matagorda,TX,1830,1839,31
Matagorda,TX,1840,1849,12
Matagorda,TX,1850,1859,87
Matagorda,TX,1860,1869,65
Matagorda,TX,1890,1899,93
Matagorda,TX,1900,1909,76
Matagorda,TX,1910,1919,1893
Matagorda,TX,1920,1929,797
Matagorda,TX,1930,1939,585
Matagorda,TX,1940,1949,607
Matagorda,TX,1950,1959,571
Matagorda,TX,1960,1969,520
Matagorda,TX,1970,1979,309
Matagorda,TX,1980,1989,519
Matagorda,TX,1990,1999,301
Matagorda,TX,2010,2019,72
Maverick,TX,1890,1899,150
Maverick,TX,1900,1909,52
Maverick,TX,1910,1919,53
Maverick,TX,1940,1949,85
McCulloch,TX,1920,1929,1
McCulloch,TX,1950,1959,567
McCulloch,TX,1960,1969,624
McCulloch,TX,2010,2019,68
McLennan,TX,1850,1859,9
McLennan,TX,1860,1869,3
McLennan,TX,1870,1879,285
McLennan,TX,1880,1889,2032
McLennan,TX,1890,1899,562
McLennan,TX,1900,1909,4
McLennan,TX,1910,1919,263
McLennan,TX,1920,1929,518
McLennan,TX,1930,1939,1413
McLennan,TX,1940,1949,1986
McLennan,TX,1950,1959,1941
McLennan,TX,1960,1969,1172
McLennan,TX,1970,1979,1080
McLennan,TX,1980,1989,583
McLennan,TX,1990,1999,529
McLennan,TX,2000,2009,155
McLennan,TX,2010,2019,116
Medina,TX,1900,1909,280
Medina,TX,1910,1919,470
Medina,TX,1920,1929,521
Medina,TX,1930,1939,454
Medina,TX,1940,1949,258
Medina,TX,1950,1959,520
Medina,TX,1960,1969,310
Medina,TX,1970,1979,521
Medina,TX,1980,1989,522
Medina,TX,1990,1999,521
Medina,TX,2000,2009,390
Medina,TX,2010,2019,117
Milam,TX,1870,1879,1
Milam,TX,1880,1889,7
Milam,TX,1890,1899,118
Milam,TX,1900,1909,360
Milam,TX,1910,1919,510
Milam,TX,1920,1929,462
Milam,TX,1930,1939,523
Milam,TX,1940,1949,823
Milam,TX,1950,1959,987
Milam,TX,1960,1969,730
Mills,TX,1890,1899,7
Mills,TX,1900,1909,166
Mills,TX,1910,1919,375
Mills,TX,1920,1929,120
Mills,TX,1930,1939,859
Mills,TX,1940,1949,294
Mills,TX,1950,1959,392
Mills,TX,1960,1969,431
Mills,TX,1970,1979,379
Mitchell,TX,1890,1899,1
Mitchell,TX,1900,1909,5
Montague,TX,1900,1909,167
Montague,TX,1910,1919,524
Montague,TX,1920,1929,322
Montague,TX,1930,1939,622
Montague,TX,1940,1949,559
Montague,TX,1950,1959,620
Montague,TX,1960,1969,580
Montague,TX,1970,1979,157
Montague,TX,1980,1989,52
Montague,TX,2000,2009,141
Montague,TX,2010,2019,227
Montgomery,TX,1870,1879,1
Montgomery,TX,1880,1889,9
Montgomery,TX,1890,1899,17
Montgomery,TX,1900,1909,32
Montgomery,TX,1910,1919,298
Montgomery,TX,1920,1929,205
Morris,TX,1900,1909,93
Morris,TX,1910,1919,123
Morris,TX,1920,1929,268
Morris,TX,1930,1939,54
Morris,TX,1940,1949,15
Morris,TX,1950,1959,213
Morris,TX,1960,1969,518
Morris,TX,1970,1979,161
Morris,TX,2010,2019,30
Nacogdoches,TX,1830,1839,3
Nacogdoches,TX,1850,1859,12
Nacogdoches,TX,1880,1889,7
Nacogdoches,TX,1890,1899,4
Nacogdoches,TX,1910,1919,13
Navarro,TX,1850,1859,7
Navarro,TX,1860,1869,101
Navarro,TX,1880,1889,45
Navarro,TX,1890,1899,15
Navarro,TX,1900,1909,40
Navarro,TX,1910,1919,2
Navarro,TX,1920,1929,67
Navarro,TX,1930,1939,1
Navarro,TX,1940,1949,41
Navarro,TX,1950,1959,197
Navarro,TX,1980,1989,270
Navarro,TX,2000,2009,104
Navarro,TX,2010,2019,98
Newton,TX,2000,2009,60
Newton,TX,2010,2019,29
Nolan,TX,1910,1919,53
Nolan,TX,1930,1939,1183
Nolan,TX,1940,1949,2903
Nolan,TX,1950,1959,1706
Nolan,TX,1970,1979,1
Nolan,TX,2000,2009,299
Nolan,TX,2010,2019,844
Nueces,TX,1840,1849,48
Nueces,TX,1850,1859,14
Nueces,TX,1860,1869,129
Nueces,TX,1870,1879,1
Nueces,TX,1900,1909,90
Nueces,TX,1910,1919,1790
Nueces,TX,1920,1929,970
Nueces,TX,1950,1959,39
Nueces,TX,1960,1969,231
Nueces,TX,1970,1979,729
Nueces,TX,1980,1989,960
Nueces,TX,1990,1999,769
Nueces,TX,2000,2009,790
Nueces,TX,2010,2019,346
Nueces,TX,2020,2029,9
Orange,TX,1870,1879,1
Orange,TX,1880,1889,1
Orange,TX,1890,1899,2
Orange,TX,1900,1909,1581
Orange,TX,1910,1919,306
Orange,TX,1920,1929,1072
Orange,TX,1930,1939,2268
Orange,TX,1940,1949,2553
Orange,TX,1950,1959,2035
Orange,TX,1960,1969,259
Orange,TX,1980,1989,135
Orange,TX,1990,1999,501
Orange,TX,2000,2009,103
PaloPinto,TX,1870,1879,7
PaloPinto,TX,1880,1889,107
PaloPinto,TX,1890,1899,8
PaloPinto,TX,1900,1909,840
PaloPinto,TX,1910,1919,165
PaloPinto,TX,1920,1929,33
PaloPinto,TX,1930,1939,427
PaloPinto,TX,1940,1949,110
PaloPinto,TX,1950,1959,5
PaloPinto,TX,1960,1969,103
PaloPinto,TX,1970,1979,36
PaloPinto,TX,1980,1989,208
PaloPinto,TX,2000,2009,11
PaloPinto,TX,2010,2019,276
Panola,TX,1870,1879,330
Panola,TX,1880,1889,86
Panola,TX,1890,1899,104
Panola,TX,1900,1909,326
Panola,TX,1910,1919,439
Panola,TX,1920,1929,433
Panola,TX,1930,1939,241
Panola,TX,1940,1949,405
Panola,TX,1950,1959,393
Panola,TX,1960,1969,459
Panola,TX,1970,1979,339
Panola,TX,1980,1989,73
Panola,TX,1990,1999,563
Panola,TX,2000,2009,961
Panola,TX,2010,2019,462
Parker,TX,1850,1859,1
Parker,TX,1860,1869,1
Parker,TX,1870,1879,3
Parker,TX,1880,1889,19
Parker,TX,1890,1899,63
Parker,TX,1900,1909,333
Parker,TX,1910,1919,2497
Parker,TX,1920,1929,1417
Parker,TX,1930,1939,40
Parker,TX,1940,1949,152
Parker,TX,1950,1959,173
Parker,TX,1960,1969,99
Parker,TX,1970,1979,104
Parker,TX,1980,1989,78
Parker,TX,1990,1999,109
Parker,TX,2000,2009,12
Parker,TX,2010,2019,6
Pecos,TX,1890,1899,21
Pecos,TX,1900,1909,88
Pecos,TX,1910,1919,420
Pecos,TX,1920,1929,101
Polk,TX,1890,1899,2
Polk,TX,1900,1909,164
Polk,TX,1910,1919,207
Polk,TX,1930,1939,381
Polk,TX,1940,1949,335
Polk,TX,1950,1959,313
Polk,TX,1960,1969,414
Polk,TX,1970,1979,51
Polk,TX,1980,1989,955
Polk,TX,1990,1999,860
Polk,TX,2000,2009,977
Polk,TX,2010,2019,518
Potter,TX,1900,1909,164
Potter,TX,1910,1919,1000
Potter,TX,1920,1929,738
Potter,TX,1930,1939,1
Presidio,TX,1900,1909,85
Presidio,TX,1910,1919,124
Rains,TX,1900,1909,121
Rains,TX,1910,1919,295
Rains,TX,1920,1929,367
Rains,TX,1930,1939,52
Rains,TX,1960,1969,256
Rains,TX,1970,1979,287
Rains,TX,1980,1989,255
Rains,TX,1990,1999,511
Rains,TX,2000,2009,511
Rains,TX,2010,2019,206
Randall,TX,1900,1909,400
Randall,TX,1910,1919,39
Reagan,TX,1920,1929,142
Reagan,TX,1930,1939,269
Reagan,TX,1940,1949,352
Reagan,TX,1950,1959,418
Reagan,TX,1960,1969,521
Reagan,TX,1970,1979,522
Reagan,TX,1980,1989,524
Reagan,TX,1990,1999,470
Reagan,TX,2010,2019,1
RedRiver,TX,1840,1849,308
RedRiver,TX,1850,1859,452
RedRiver,TX,1860,1869,192
RedRiver,TX,1870,1879,72
RedRiver,TX,1880,1889,419
RedRiver,TX,1890,1899,8
RedRiver,TX,1900,1909,198
RedRiver,TX,1910,1919,114
RedRiver,TX,1920,1929,245
RedRiver,TX,1930,1939,376
RedRiver,TX,1940,1949,1053
RedRiver,TX,1950,1959,1224
RedRiver,TX,1960,1969,1061
RedRiver,TX,1970,1979,890
RedRiver,TX,1980,1989,779
RedRiver,TX,1990,1999,541
RedRiver,TX,2000,2009,149
RedRiver,TX,2010,2019,93
Reeves,TX,1910,1919,1
Reeves,TX,1920,1929,87
Reeves,TX,1930,1939,68
Reeves,TX,1940,1949,79
Refugio,TX,1890,1899,46
Refugio,TX,1900,1909,231
Refugio,TX,1910,1919,68
Refugio,TX,1920,1929,6
Refugio,TX,1930,1939,511
Refugio,TX,1940,1949,518
Refugio,TX,1950,1959,102
Refugio,TX,1960,1969,686
Refugio,TX,1970,1979,9
Refugio,TX,2010,2019,136
Robertson,TX,1860,1869,1
Robertson,TX,1910,1919,3
Runnels,TX,1900,1909,370
Runnels,TX,1910,1919,1789
Runnels,TX,1920,1929,723
Runnels,TX,1930,1939,189
Runnels,TX,1940,1949,264
Runnels,TX,1950,1959,360
Runnels,TX,1960,1969,425
Runnels,TX,1970,1979,104
Runnels,TX,2010,2019,27
Rusk,TX,1850,1859,6
Rusk,TX,1860,1869,13
Rusk,TX,1870,1879,1
Rusk,TX,1880,1889,14
Rusk,TX,1890,1899,51
Rusk,TX,1900,1909,26
Rusk,TX,1930,1939,2422
Rusk,TX,2010,2019,1233
Rusk,TX,2020,2029,8
SanAugustine,TX,1840,1849,41
SanAugustine,TX,1850,1859,96
SanAugustine,TX,1860,1869,1
SanAugustine,TX,1880,1889,2
SanAugustine,TX,1890,1899,3
SanAugustine,TX,1900,1909,1
SanAugustine,TX,1910,1919,10
SanAugustine,TX,1920,1929,1
SanPatricio,TX,1890,1899,36
SanPatricio,TX,1900,1909,60
SanPatricio,TX,1910,1919,1004
SanPatricio,TX,1920,1929,1366
SanPatricio,TX,1930,1939,1421
SanPatricio,TX,1940,1949,1645
SanPatricio,TX,1950,1959,1515
SanPatricio,TX,1960,1969,1452
SanPatricio,TX,1970,1979,1906
SanPatricio,TX,1980,1989,1291
SanPatricio,TX,1990,1999,905
SanPatricio,TX,2000,2009,343
SanPatricio,TX,2010,2019,427
SanSaba,TX,1870,1879,2
SanSaba,TX,1880,1889,215
SanSaba,TX,1890,1899,163
Schleicher,TX,1910,1919,235
Schleicher,TX,1920,1929,110
Scurry,TX,1900,1909,80
Scurry,TX,1910,1919,381
Scurry,TX,1920,1929,99
Scurry,TX,1930,1939,1
Scurry,TX,1970,1979,98
Scurry,TX,1980,1989,41
Shackelford,TX,1870,1879,49
Shackelford,TX,1880,1889,430
Shackelford,TX,1890,1899,457
Shackelford,TX,1900,1909,469
Shackelford,TX,1910,1919,434
Shackelford,TX,1920,1929,441
Shackelford,TX,1930,1939,522
Shackelford,TX,1940,1949,702
Shackelford,TX,1950,1959,519
Shackelford,TX,1960,1969,514
Shackelford,TX,1970,1979,513
Shackelford,TX,1980,1989,520
Shackelford,TX,1990,1999,538
Shackelford,TX,2000,2009,538
Shackelford,TX,2010,2019,206
Shelby,TX,1880,1889,1
Shelby,TX,1890,1899,1
Shelby,TX,1900,1909,9
Shelby,TX,1910,1919,186
Shelby,TX,1920,1929,554
Shelby,TX,1930,1939,2428
Shelby,TX,1940,1949,1906
Shelby,TX,1950,1959,521
Shelby,TX,1960,1969,519
Shelby,TX,1980,1989,154
Shelby,TX,2000,2009,452
Shelby,TX,2010,2019,654
Sherman,TX,1910,1919,4
Smith,TX,1850,1859,3
Smith,TX,1860,1869,15
Smith,TX,1880,1889,2
Smith,TX,1900,1909,44
Smith,TX,1910,1919,107
Smith,TX,1920,1929,253
Smith,TX,1930,1939,485
Smith,TX,1960,1969,1
Smith,TX,1970,1979,57
Smith,TX,1980,1989,9
Smith,TX,1990,1999,158
Starr,TX,1970,1979,411
Starr,TX,1980,1989,470
Starr,TX,1990,1999,519
Starr,TX,2000,2009,470
Starr,TX,2010,2019,17
Stephens,TX,1920,1929,2902
Stephens,TX,1930,1939,3671
Stephens,TX,1940,1949,2734
Stephens,TX,1950,1959,2417
Stephens,TX,1960,1969,190
Stonewall,TX,1900,1909,91
Stonewall,TX,1910,1919,334
Stonewall,TX,1920,1929,509
Stonewall,TX,1930,1939,426
Stonewall,TX,1940,1949,307
Stonewall,TX,1950,1959,479
Stonewall,TX,1960,1969,525
Stonewall,TX,1970,1979,311
Stonewall,TX,2010,2019,101
Sutton,TX,1900,1909,246
Sutton,TX,1910,1919,2
Sutton,TX,1920,1929,240
Sutton,TX,1930,1939,28
Swisher,TX,1910,1919,99
Swisher,TX,1920,1929,456
Swisher,TX,1930,1939,519
Swisher,TX,1940,1949,407
Swisher,TX,1950,1959,326
Swisher,TX,1960,1969,367
Swisher,TX,1970,1979,522
Swisher,TX,1980,1989,482
Swisher,TX,1990,1999,516
Swisher,TX,2000,2009,489
Swisher,TX,2010,2019,496
Swisher,TX,2020,2029,58
Tarrant,TX,1870,1879,1532
Tarrant,TX,1880,1889,2833
Tarrant,TX,1890,1899,2048
Tarrant,TX,1900,1909,564
Tarrant,TX,1910,1919,788
Tarrant,TX,1920,1929,522
Tarrant,TX,1930,1939,202
Tarrant,TX,1940,1949,150
Tarrant,TX,1950,1959,716
Tarrant,TX,1960,1969,804
Tarrant,TX,1970,1979,664
Tarrant,TX,1980,1989,714
Tarrant,TX,1990,1999,1014
Tarrant,TX,2000,2009,1649
Tarrant,TX,2010,2019,945
Taylor,TX,1880,1889,307
Taylor,TX,1890,1899,948
Taylor,TX,1900,1909,1471
Taylor,TX,1910,1919,4035
Taylor,TX,1920,1929,2216
Taylor,TX,1930,1939,946
Taylor,TX,1940,1949,1151
Taylor,TX,1950,1959,1353
Taylor,TX,1960,1969,1640
Taylor,TX,1970,1979,908
Taylor,TX,1980,1989,888
Taylor,TX,1990,1999,879
Taylor,TX,2000,2009,781
Taylor,TX,2010,2019,166
Terrell,TX,1900,1909,120
Terrell,TX,1910,1919,6
Terry,TX,1960,1969,1
Throckmorton,TX,1930,1939,2
Throckmorton,TX,1950,1959,7
Throckmorton,TX,1960,1969,15
Throckmorton,TX,1970,1979,290
Throckmorton,TX,1990,1999,47
Throckmorton,TX,2000,2009,47
Titus,TX,1920,1929,1150
Titus,TX,1930,1939,1930
Titus,TX,1940,1949,260
Titus,TX,1960,1969,1
Titus,TX,1980,1989,45
Titus,TX,1990,1999,110
TomGreen,TX,1900,1909,179
Travis,TX,1830,1839,3
Travis,TX,1840,1849,198
Travis,TX,1850,1859,995
Travis,TX,1860,1869,796
Travis,TX,1870,1879,725
Travis,TX,1880,1889,487
Travis,TX,1890,1899,570
Travis,TX,1900,1909,71
Travis,TX,1910,1919,2
Travis,TX,1920,1929,65
Travis,TX,1930,1939,137
Travis,TX,1940,1949,32
Travis,TX,1960,1969,131
Travis,TX,1970,1979,160
Travis,TX,1980,1989,104
Travis,TX,2000,2009,255
Travis,TX,2010,2019,218
Trinity,TX,1910,1919,4
Trinity,TX,1920,1929,1
Upshur,TX,1860,1869,1
Upshur,TX,1920,1929,1
Upshur,TX,1930,1939,5
Upshur,TX,1940,1949,6
Upshur,TX,1950,1959,5
Upshur,TX,1960,1969,11
Upshur,TX,2010,2019,430
Uvalde,TX,1890,1899,42
Uvalde,TX,1900,1909,33
Uvalde,TX,1910,1919,15
Uvalde,TX,1920,1929,1
ValVerde,TX,1880,1889,1
ValVerde,TX,1890,1899,4
ValVerde,TX,1900,1909,140
ValVerde,TX,1910,1919,10
VanZandt,TX,1880,1889,461
VanZandt,TX,1890,1899,622
VanZandt,TX,1900,1909,212
VanZandt,TX,1910,1919,266
VanZandt,TX,1920,1929,298
VanZandt,TX,1930,1939,531
VanZandt,TX,1940,1949,403
VanZandt,TX,1950,1959,200
VanZandt,TX,1980,1989,157
VanZandt,TX,2010,2019,268
Victoria,TX,1840,1849,11
Victoria,TX,1850,1859,44
Victoria,TX,1860,1869,6
Victoria,TX,1870,1879,21
Victoria,TX,1880,1889,9
Victoria,TX,1890,1899,4
Victoria,TX,1900,1909,20
Victoria,TX,1910,1919,5
Victoria,TX,1920,1929,3
Victoria,TX,1980,1989,1
Walker,TX,1840,1849,4
Walker,TX,1850,1859,14
Walker,TX,1860,1869,5
Walker,TX,1870,1879,2
Walker,TX,1900,1909,5
Walker,TX,1930,1939,1
Walker,TX,1940,1949,4
Walker,TX,2010,2019,11
Waller,TX,1850,1859,2
Waller,TX,1860,1869,79
Waller,TX,1880,1889,9
Waller,TX,1910,1919,1
Waller,TX,1920,1929,2
Washington,TX,1840,1849,69
Washington,TX,1850,1859,238
Washington,TX,1860,1869,5
Washington,TX,1870,1879,847
Washington,TX,1880,1889,3064
Washington,TX,1890,1899,2387
Washington,TX,1900,1909,1695
Washington,TX,1910,1919,2243
Washington,TX,1920,1929,2142
Washington,TX,1930,1939,3064
Washington,TX,1940,1949,914
Washington,TX,1950,1959,254
Webb,TX,1900,1909,244
Webb,TX,1910,1919,148
Wharton,TX,1900,1909,45
Wharton,TX,1910,1919,344
Wharton,TX,1920,1929,221
Wharton,TX,1930,1939,1
Wharton,TX,1950,1959,1
Wharton,TX,1980,1989,380
Wharton,TX,2010,2019,290
Wheeler,TX,1900,1909,2
Wheeler,TX,1920,1929,362
Wheeler,TX,1930,1939,1906
Wheeler,TX,1940,1949,631
Wheeler,TX,1950,1959,313
Wheeler,TX,1960,1969,339
Wichita,TX,1910,1919,287
Wichita,TX,1920,1929,444
Wichita,TX,1930,1939,357
Wichita,TX,1940,1949,509
Wichita,TX,1950,1959,501
Wichita,TX,1960,1969,558
Wichita,TX,1970,1979,521
Wichita,TX,1980,1989,517
Wichita,TX,1990,1999,622
Wichita,TX,2000,2009,507
Wichita,TX,2010,2019,255
Wilbarger,TX,1890,1899,2
Wilbarger,TX,1900,1909,4
Wilbarger,TX,1910,1919,129
Willacy,TX,1860,1869,3
Willacy,TX,1920,1929,140
Willacy,TX,1930,1939,13
Willacy,TX,1940,1949,22
Willacy,TX,1950,1959,47
Williamson,TX,1860,1869,14
Williamson,TX,1870,1879,13
Williamson,TX,1890,1899,1
Williamson,TX,1900,1909,288
Williamson,TX,1910,1919,638
Williamson,TX,1920,1929,911
Williamson,TX,1930,1939,480
Williamson,TX,1940,1949,847
Williamson,TX,1950,1959,800
Williamson,TX,1960,1969,1571
Williamson,TX,1970,1979,645
Williamson,TX,1980,1989,169
Williamson,TX,1990,1999,166
Williamson,TX,2000,2009,170
Williamson,TX,2010,2019,60
Wilson,TX,1910,1919,10
Winkler,TX,1940,1949,181
Winkler,TX,1950,1959,40
Winkler,TX,1960,1969,936
Winkler,TX,1970,1979,1024
Winkler,TX,2010,2019,170
Wise,TX,1890,1899,51
Wise,TX,1900,1909,147
Wise,TX,1910,1919,1
Wise,TX,1920,1929,186
Wise,TX,1930,1939,102
Wise,TX,1960,1969,2
Wood,TX,1880,1889,61
Wood,TX,1890,1899,2
Wood,TX,1900,1909,31
Wood,TX,1920,1929,515
Wood,TX,1930,1939,175
Wood,TX,1940,1949,736
Wood,TX,1950,1959,473
Wood,TX,1960,1969,175
Wood,TX,1970,1979,50
Wood,TX,2010,2019,195
Young,TX,1870,1879,171
Young,TX,1880,1889,491
Young,TX,1890,1899,124
Young,TX,1900,1909,505
Young,TX,1910,1919,583
Young,TX,1920,1929,677
Young,TX,1930,1939,1884
Young,TX,1940,1949,1336
Young,TX,1950,1959,366
Young,TX,1960,1969,345
Young,TX,1990,1999,156
Young,TX,2010,2019,1102
Young,TX,2020,2029,114
Zapata,TX,1900,1909,5
Zapata,TX,1910,1919,1
Zavala,TX,1900,1909,261
Zavala,TX,1910,1919,143
Zavala,TX,1920,1929,166
Zavala,TX,1930,1939,266
Zavala,TX,1940,1949,360
Zavala,TX,1950,1959,140
