County,state,year_start,year-end,count
Fannin,TX,1900,1909,6
Fannin,TX,1910,1919,2
Fannin,TX,1930,1939,4
Fannin,TX,1940,1949,1
Fannin,TX,1950,1959,7
Fannin,TX,1960,1969,1
Fannin,TX,1970,1979,80
Fannin,TX,1980,1989,51
Fannin,TX,1990,1999,23
Fannin,TX,2000,2009,5
Fayette,TX,1880,1889,1
Fayette,TX,1890,1899,2
Fayette,TX,1910,1919,1
Fayette,TX,1920,1929,1
Fayette,TX,1950,1959,1
Fayette,TX,1960,1969,36
Fayette,TX,1970,1979,177
Fayette,TX,1980,1989,314
Fayette,TX,1990,1999,9
Fayette,TX,2000,2009,201
Fayette,TX,2010,2019,3
Fisher,TX,1900,1909,1
Fisher,TX,1970,1979,1
Floyd,TX,1900,1909,1
Floyd,TX,1920,1929,1
Floyd,TX,1970,1979,3
Floyd,TX,1990,1999,56
Foard,TX,1900,1909,1
Foard,TX,1970,1979,18
FortBend,TX,1840,1849,2
FortBend,TX,1850,1859,7
FortBend,TX,1860,1869,9
FortBend,TX,1870,1879,21
FortBend,TX,1880,1889,56
FortBend,TX,1890,1899,127
FortBend,TX,1900,1909,80
FortBend,TX,1910,1919,111
FortBend,TX,1920,1929,245
FortBend,TX,1930,1939,120
FortBend,TX,1940,1949,305
FortBend,TX,1950,1959,87
FortBend,TX,1960,1969,109
FortBend,TX,1970,1979,57
FortBend,TX,1980,1989,194
FortBend,TX,1990,1999,34
FortBend,TX,2010,2019,3
Franklin,TX,1920,1929,2
Franklin,TX,1970,1979,11
Franklin,TX,2000,2009,17
Freestone,TX,1970,1979,6
Freestone,TX,1980,1989,2
Frio,TX,1930,1939,1
Frio,TX,1970,1979,29
Gaines,TX,1930,1939,2
Galveston,TX,1840,1849,3
Galveston,TX,1870,1879,3
Galveston,TX,1880,1889,7
Galveston,TX,1890,1899,31
Galveston,TX,1900,1909,33
Galveston,TX,1910,1919,100
Galveston,TX,1920,1929,59
Galveston,TX,1930,1939,42
Galveston,TX,1940,1949,361
Galveston,TX,1950,1959,104
Galveston,TX,1960,1969,30
Galveston,TX,1970,1979,359
Galveston,TX,1980,1989,742
Galveston,TX,1990,1999,259
Galveston,TX,2000,2009,40
Galveston,TX,2010,2019,86
Galveston,TX,2020,2029,1
Garza,TX,1900,1909,1
Garza,TX,1970,1979,12
Gillespie,TX,1850,1859,1
Gillespie,TX,1860,1869,2
Gillespie,TX,1870,1879,2
Gillespie,TX,1890,1899,5
Gillespie,TX,1900,1909,32
Gillespie,TX,1910,1919,6
Gillespie,TX,1920,1929,67
Gillespie,TX,1930,1939,1
Gillespie,TX,1940,1949,8
Gillespie,TX,1950,1959,24
Gillespie,TX,1960,1969,56
Gillespie,TX,1970,1979,508
Gillespie,TX,1980,1989,198
Gillespie,TX,1990,1999,38
Gillespie,TX,2000,2009,4
Glasscock,TX,1980,1989,1
Goliad,TX,1910,1919,3
Goliad,TX,1930,1939,2
Goliad,TX,1950,1959,8
Goliad,TX,1960,1969,1
Goliad,TX,1970,1979,99
Goliad,TX,1980,1989,42
Goliad,TX,1990,1999,200
Goliad,TX,2010,2019,45
Gonzales,TX,1860,1869,1
Gonzales,TX,1920,1929,1
Gonzales,TX,1930,1939,5
Gonzales,TX,1940,1949,5
Gonzales,TX,1950,1959,3
Gonzales,TX,1960,1969,2
Gonzales,TX,1970,1979,106
Gonzales,TX,1980,1989,24
Gonzales,TX,1990,1999,21
Gonzales,TX,2010,2019,88
Gray,TX,1900,1909,3
Gray,TX,1910,1919,3
Gray,TX,1920,1929,5
Gray,TX,1980,1989,69
Grayson,TX,1880,1889,1
Grayson,TX,1890,1899,9
Grayson,TX,1900,1909,2
Grayson,TX,1910,1919,4
Grayson,TX,1920,1929,5
Grayson,TX,1930,1939,10
Grayson,TX,1940,1949,23
Grayson,TX,1950,1959,14
Grayson,TX,1960,1969,12
Grayson,TX,1970,1979,29
Grayson,TX,1980,1989,76
Grayson,TX,2010,2019,320
Gregg,TX,1850,1859,2
Gregg,TX,1870,1879,8
Gregg,TX,1880,1889,13
Gregg,TX,1890,1899,14
Gregg,TX,1900,1909,33
Gregg,TX,1910,1919,26
Gregg,TX,1920,1929,15
Gregg,TX,1930,1939,26
Gregg,TX,1940,1949,27
Gregg,TX,1950,1959,8
Gregg,TX,1960,1969,1
Gregg,TX,1970,1979,47
Gregg,TX,1980,1989,40
Grimes,TX,1860,1869,1
Grimes,TX,1900,1909,1
Grimes,TX,1920,1929,1
Grimes,TX,1930,1939,1
Grimes,TX,1970,1979,70
Grimes,TX,1980,1989,68
Grimes,TX,2010,2019,197
Guadalupe,TX,1890,1899,2
Guadalupe,TX,1900,1909,4
Guadalupe,TX,1910,1919,2
Guadalupe,TX,1920,1929,7
Guadalupe,TX,1930,1939,19
Guadalupe,TX,1940,1949,101
Guadalupe,TX,1950,1959,67
Guadalupe,TX,1960,1969,9
Guadalupe,TX,1970,1979,147
Guadalupe,TX,1980,1989,63
Guadalupe,TX,1990,1999,28
Guadalupe,TX,2000,2009,17
Hale,TX,1890,1899,2
Hale,TX,1970,1979,1
Hale,TX,1980,1989,45
Hale,TX,1990,1999,19
Hall,TX,1970,1979,1
Hall,TX,1980,1989,24
Hall,TX,2000,2009,25
Hamilton,NE,1900,1909,1
Hamilton,TX,1900,1909,2
Hamilton,TX,1910,1919,29
Hamilton,TX,1920,1929,1
Hamilton,TX,1950,1959,4
Hamilton,TX,1960,1969,1
Hamilton,TX,1970,1979,12
Hamilton,TX,1980,1989,2
Hamilton,TX,2000,2009,6
Hansford,TX,1920,1929,1
Hardeman,TX,1890,1899,1
Hardeman,TX,1900,1909,2
Hardeman,TX,1910,1919,2
Hardeman,TX,1920,1929,1
Hardeman,TX,1940,1949,2
Hardeman,TX,1960,1969,1
Hardeman,TX,1970,1979,2
Hardeman,TX,1980,1989,11
Hardeman,TX,1990,1999,1
Hardin,TX,1930,1939,1
Hardin,TX,1940,1949,2
Hardin,TX,1950,1959,6
Hardin,TX,1970,1979,23
Harris,TX,1870,1879,2
Harris,TX,1880,1889,3
Harris,TX,1890,1899,9
Harris,TX,1900,1909,7
Harris,TX,1910,1919,19
Harris,TX,1920,1929,45
Harris,TX,1930,1939,38
Harris,TX,1940,1949,63
Harris,TX,1950,1959,79
Harris,TX,1960,1969,119
Harris,TX,1970,1979,477
Harris,TX,1980,1989,1420
Harris,TX,1990,1999,461
Harris,TX,2000,2009,163
Harris,TX,2010,2019,89
Harris,TX,2020,2029,19
Harrison,TX,1860,1869,1
Harrison,TX,1870,1879,5
Harrison,TX,1890,1899,6
Harrison,TX,1900,1909,3
Harrison,TX,1910,1919,3
Harrison,TX,1920,1929,1
Harrison,TX,1930,1939,25
Harrison,TX,1940,1949,31
Harrison,TX,1950,1959,23
Harrison,TX,1960,1969,3
Harrison,TX,1970,1979,623
Harrison,TX,1980,1989,173
Harrison,TX,1990,1999,24
Harrison,TX,2000,2009,118
Hartley,TX,1900,1909,1
Hartley,TX,1920,1929,1
Hartley,TX,1960,1969,4
Hartley,TX,1980,1989,17
Haskell,TX,1970,1979,1
Hays,TX,1880,1889,2
Hays,TX,1900,1909,3
Hays,TX,1910,1919,3
Hays,TX,1930,1939,3
Hays,TX,1940,1949,35
Hays,TX,1950,1959,6
Hays,TX,1960,1969,6
Hays,TX,1970,1979,64
Hays,TX,1980,1989,89
Hays,TX,1990,1999,115
Hays,TX,2000,2009,17
Hays,TX,2010,2019,3
Hays,TX,2020,2029,1
Haywood,TN,2010,2019,1
Hemphill,TX,1900,1909,2
Hemphill,TX,1910,1919,17
Hemphill,TX,1930,1939,1
Hemphill,TX,1980,1989,40
Henderson,TX,1970,1979,46
Henderson,TX,1980,1989,23
Henderson,TX,2000,2009,10
Hidalgo,TX,1900,1909,1
Hidalgo,TX,1910,1919,64
Hidalgo,TX,1920,1929,54
Hidalgo,TX,1930,1939,56
Hidalgo,TX,1940,1949,7
Hidalgo,TX,1950,1959,14
Hidalgo,TX,1960,1969,36
Hidalgo,TX,1970,1979,70
Hidalgo,TX,1980,1989,10
Hidalgo,TX,1990,1999,99
Hidalgo,TX,2000,2009,6
Hidalgo,TX,2010,2019,4
Hidalgo,TX,2020,2029,2
Hill,TX,1900,1909,1
Hill,TX,1910,1919,1
Hill,TX,1970,1979,5
Hill,TX,1980,1989,139
Hill,TX,1990,1999,13
Hill,TX,2010,2019,79
Hockley,TX,1950,1959,1
Hood,TX,1960,1969,1
Hood,TX,1970,1979,160
Hood,TX,1980,1989,13
Hood,TX,2000,2009,22
Hopkins,TX,1970,1979,77
Hopkins,TX,1980,1989,1
Houston,TX,1900,1909,7
Houston,TX,1920,1929,2
Houston,TX,1970,1979,29
Houston,TX,1980,1989,27
Howard,TX,1890,1899,1
Howard,TX,1900,1909,5
Howard,TX,1920,1929,1
Howard,TX,1930,1939,4
Howard,TX,1940,1949,2
Howard,TX,1950,1959,1
Howard,TX,1960,1969,1
Howard,TX,1970,1979,2
Howard,TX,1980,1989,2
Howard,TX,2000,2009,9
Hudspeth,TX,1890,1899,2
Hudspeth,TX,1920,1929,1
Hudspeth,TX,1950,1959,1
Hudspeth,TX,1970,1979,29
Hudspeth,TX,1980,1989,35
Hudspeth,TX,2010,2019,4
Hunt,TX,1870,1879,2
Hunt,TX,1890,1899,2
Hunt,TX,1900,1909,3
Hunt,TX,1910,1919,3
Hunt,TX,1940,1949,9
Hunt,TX,1970,1979,1
Hunt,TX,1980,1989,18
Hunt,TX,1990,1999,19
Hunt,TX,2000,2009,28
Hutchinson,TX,1970,1979,4
Irion,TX,1970,1979,7
Irion,TX,2000,2009,5
Jack,TX,1880,1889,1
Jack,TX,1890,1899,1
Jack,TX,1900,1909,2
Jack,TX,1920,1929,1
Jack,TX,1930,1939,1
Jack,TX,1960,1969,1
Jack,TX,1970,1979,12
Jack,TX,1990,1999,37
Jack,TX,2010,2019,1
Jackson,TX,1910,1919,1
Jackson,TX,1940,1949,4
Jackson,TX,1970,1979,36
Jackson,TX,1980,1989,4
Jackson,TX,2010,2019,2
Jasper,TX,1910,1919,2
Jasper,TX,1940,1949,1
Jasper,TX,1970,1979,52
Jasper,TX,1980,1989,10
JeffDavis,TX,1870,1879,1
JeffDavis,TX,1880,1889,4
JeffDavis,TX,1890,1899,5
JeffDavis,TX,1900,1909,16
JeffDavis,TX,1910,1919,9
JeffDavis,TX,1920,1929,3
JeffDavis,TX,1930,1939,1
JeffDavis,TX,1940,1949,2
JeffDavis,TX,1950,1959,4
JeffDavis,TX,1960,1969,8
JeffDavis,TX,1970,1979,60
JeffDavis,TX,1980,1989,46
JeffDavis,TX,1990,1999,61
JeffDavis,TX,2000,2009,205
JeffDavis,TX,2010,2019,5
Jefferson,TX,1890,1899,22
Jefferson,TX,1900,1909,62
Jefferson,TX,1910,1919,185
Jefferson,TX,1920,1929,151
Jefferson,TX,1930,1939,110
Jefferson,TX,1940,1949,215
Jefferson,TX,1950,1959,311
Jefferson,TX,1960,1969,108
Jefferson,TX,1970,1979,81
Jefferson,TX,1980,1989,179
Jefferson,TX,1990,1999,154
Jefferson,TX,2000,2009,19
JimHogg,TX,2010,2019,10
JimWells,TX,1890,1899,1
JimWells,TX,1910,1919,1
JimWells,TX,1940,1949,3
JimWells,TX,1970,1979,4
JimWells,TX,1990,1999,3
Johnson,TX,1870,1879,2
Johnson,TX,1880,1889,2
Johnson,TX,1890,1899,11
Johnson,TX,1900,1909,14
Johnson,TX,1910,1919,6
Johnson,TX,1930,1939,2
Johnson,TX,1940,1949,1
Johnson,TX,1950,1959,3
Johnson,TX,1960,1969,1
Johnson,TX,1970,1979,167
Johnson,TX,1980,1989,24
Johnson,TX,2000,2009,13
Johnson,TX,2020,2029,2
Jones,TX,1870,1879,1
Jones,TX,1890,1899,1
Jones,TX,1900,1909,3
Jones,TX,1910,1919,1
Jones,TX,1930,1939,3
Jones,TX,1940,1949,2
Jones,TX,1950,1959,4
Jones,TX,1960,1969,4
Jones,TX,1970,1979,17
Jones,TX,1980,1989,53
Jones,TX,1990,1999,1
Karnes,TX,1970,1979,33
Karnes,TX,1990,1999,16
Karnes,TX,2000,2009,1
Karnes,TX,2010,2019,59
Kaufman,TX,1890,1899,2
Kaufman,TX,1900,1909,1
Kaufman,TX,1920,1929,2
Kaufman,TX,1940,1949,1
Kaufman,TX,1950,1959,2
Kaufman,TX,1960,1969,1
Kaufman,TX,1970,1979,31
Kaufman,TX,1980,1989,160
Kaufman,TX,1990,1999,164
Kaufman,TX,2000,2009,5
Kendall,TX,1870,1879,1
Kendall,TX,1890,1899,2
Kendall,TX,1900,1909,4
Kendall,TX,1910,1919,4
Kendall,TX,1920,1929,5
Kendall,TX,1930,1939,2
Kendall,TX,1960,1969,2
Kendall,TX,1970,1979,283
Kendall,TX,1980,1989,57
Kendall,TX,1990,1999,29
Kendall,TX,2000,2009,13
Kenedy,TX,1980,1989,14
Kent,TX,1970,1979,7
Kent,TX,2010,2019,2
Kerr,TX,1920,1929,24
Kerr,TX,1930,1939,22
Kerr,TX,1940,1949,11
Kerr,TX,1950,1959,10
Kerr,TX,1960,1969,1
Kerr,TX,1970,1979,106
Kerr,TX,1980,1989,24
Kerr,TX,1990,1999,6
Kerr,TX,2000,2009,18
Kimble,TX,1940,1949,4
Kimble,TX,1960,1969,2
Kimble,TX,1970,1979,51
Kimble,TX,1980,1989,32
Kimble,TX,1990,1999,4
King,TX,1910,1919,1
King,TX,1930,1939,1
Kinney,TX,1910,1919,1
Kinney,TX,1920,1929,1
Kinney,TX,1940,1949,3
Kinney,TX,1950,1959,8
Kinney,TX,1970,1979,77
Kinney,TX,1980,1989,73
Kinney,TX,1990,1999,5
Kleberg,TX,1880,1889,1
Kleberg,TX,1910,1919,1
Kleberg,TX,1940,1949,34
Kleberg,TX,1950,1959,9
Kleberg,TX,1960,1969,1
Kleberg,TX,1970,1979,2
Kleberg,TX,1980,1989,83
Kleberg,TX,1990,1999,303
Knox,TX,1920,1929,2
Knox,TX,1950,1959,39
Knox,TX,1980,1989,3
LaSalle,TX,1910,1919,1
LaSalle,TX,1920,1929,1
LaSalle,TX,1930,1939,1
LaSalle,TX,1970,1979,4
Lamar,TX,1870,1879,1
Lamar,TX,1880,1889,4
Lamar,TX,1890,1899,3
Lamar,TX,1900,1909,7
Lamar,TX,1910,1919,8
Lamar,TX,1920,1929,7
Lamar,TX,1940,1949,2
Lamar,TX,1950,1959,12
Lamar,TX,1960,1969,1
Lamar,TX,1970,1979,10
Lamar,TX,1980,1989,262
Lamar,TX,1990,1999,3
Lamar,TX,2000,2009,361
Lampasas,TX,1880,1889,1
Lampasas,TX,1890,1899,1
Lampasas,TX,1900,1909,2
Lampasas,TX,1910,1919,2
Lampasas,TX,1930,1939,3
Lampasas,TX,1950,1959,2
Lampasas,TX,1960,1969,8
Lampasas,TX,1980,1989,27
Lampasas,TX,1990,1999,5
Lampasas,TX,2000,2009,30
Larimer,CO,1950,1959,1
Lavaca,TX,1840,1849,1
Lavaca,TX,1870,1879,86
Lavaca,TX,1880,1889,5
Lavaca,TX,1890,1899,25
Lavaca,TX,1900,1909,31
Lavaca,TX,1910,1919,13
Lavaca,TX,1920,1929,5
Lavaca,TX,1930,1939,5
Lavaca,TX,1940,1949,1
Lavaca,TX,1950,1959,4
Lavaca,TX,1960,1969,1
Lavaca,TX,1970,1979,17
Lavaca,TX,1980,1989,127
Lavaca,TX,1990,1999,334
Lavaca,TX,2010,2019,94
Lee,TX,1880,1889,1
Lee,TX,1890,1899,1
Lee,TX,1970,1979,4
Lee,TX,1980,1989,9
Lee,TX,2000,2009,7
Lee,TX,2010,2019,187
Leon,TX,1970,1979,1
Leon,TX,1980,1989,82
Leon,TX,2000,2009,2
Liberty,TX,1900,1909,2
Liberty,TX,1910,1919,3
Liberty,TX,1920,1929,3
Liberty,TX,1930,1939,3
Liberty,TX,1940,1949,9
Liberty,TX,1950,1959,37
Liberty,TX,1960,1969,31
Liberty,TX,1970,1979,211
Liberty,TX,1980,1989,49
Liberty,TX,1990,1999,1
Liberty,TX,2000,2009,21
Liberty,TX,2010,2019,180
Limestone,TX,1880,1889,1
Limestone,TX,1900,1909,1
Limestone,TX,1920,1929,1
Limestone,TX,1950,1959,2
Limestone,TX,1960,1969,1
Limestone,TX,1970,1979,10
Limestone,TX,1980,1989,27
Limestone,TX,2000,2009,12
Limestone,TX,2010,2019,97
Lipscomb,TX,1880,1889,1
Lipscomb,TX,1900,1909,5
Lipscomb,TX,1910,1919,2
Lipscomb,TX,1920,1929,1
Lipscomb,TX,1930,1939,2
Lipscomb,TX,1940,1949,103
Lipscomb,TX,1950,1959,2
Lipscomb,TX,1960,1969,1
Lipscomb,TX,1970,1979,1
Lipscomb,TX,1990,1999,1
Lipscomb,TX,2000,2009,1
LiveOak,TX,1930,1939,5
LiveOak,TX,1970,1979,21
Llano,TX,1860,1869,1
Llano,TX,1880,1889,2
Llano,TX,1890,1899,1
Llano,TX,1920,1929,1
Llano,TX,1930,1939,7
Llano,TX,1940,1949,14
Llano,TX,1960,1969,3
Llano,TX,1970,1979,32
Llano,TX,1980,1989,46
Llano,TX,1990,1999,5
Llano,TX,2000,2009,48
Loving,TX,1980,1989,4
Loving,TX,1990,1999,1
Lubbock,TX,1910,1919,6
Lubbock,TX,1920,1929,1
Lubbock,TX,1950,1959,10
Lubbock,TX,1960,1969,1
Lubbock,TX,1970,1979,50
Lubbock,TX,1980,1989,87
Lubbock,TX,1990,1999,601
Madison,TX,1970,1979,15
Madison,TX,1980,1989,6
Marion,TX,1890,1899,2
Marion,TX,1900,1909,8
Marion,TX,1910,1919,1
Marion,TX,1920,1929,1
Marion,TX,1940,1949,6
Marion,TX,1970,1979,14
Marion,TX,1980,1989,64
Marion,TX,1990,1999,3
Martin,TX,1910,1919,3
Martin,TX,1970,1979,5
Martin,TX,1990,1999,9
Martin,TX,2000,2009,8
Mason,TX,1970,1979,379
Mason,TX,1980,1989,69
Mason,TX,1990,1999,1
Matagorda,TX,1910,1919,1
Matagorda,TX,1920,1929,15
Matagorda,TX,1930,1939,29
Matagorda,TX,1940,1949,104
Matagorda,TX,1950,1959,4
Matagorda,TX,1970,1979,87
Matagorda,TX,1980,1989,7
Matagorda,TX,2000,2009,5
Matagorda,TX,2010,2019,1
Maverick,TX,1900,1909,1
Maverick,TX,1910,1919,1
Maverick,TX,1950,1959,3
Maverick,TX,1970,1979,13
Maverick,TX,1980,1989,75
McCulloch,TX,1900,1909,5
McCulloch,TX,1910,1919,7
McCulloch,TX,1920,1929,3
McCulloch,TX,1930,1939,7
McCulloch,TX,1940,1949,1
McCulloch,TX,1950,1959,4
McCulloch,TX,1960,1969,1
McCulloch,TX,1970,1979,101
McCulloch,TX,1980,1989,18
McCulloch,TX,2000,2009,2
McCulloch,TX,2010,2019,1
McLennan,TX,1840,1849,2
McLennan,TX,1850,1859,1
McLennan,TX,1860,1869,3
McLennan,TX,1870,1879,1
McLennan,TX,1880,1889,8
McLennan,TX,1890,1899,45
McLennan,TX,1900,1909,62
McLennan,TX,1910,1919,67
McLennan,TX,1920,1929,72
McLennan,TX,1930,1939,27
McLennan,TX,1940,1949,29
McLennan,TX,1950,1959,89
McLennan,TX,1960,1969,13
McLennan,TX,1970,1979,27
McLennan,TX,1980,1989,247
McLennan,TX,1990,1999,128
McLennan,TX,2000,2009,24
McLennan,TX,2010,2019,80
McLennan,TX,2020,2029,3
McMullen,TX,1950,1959,1
Medina,TX,1900,1909,2
Medina,TX,1910,1919,1
Medina,TX,1920,1929,1
Medina,TX,1940,1949,1
Medina,TX,1960,1969,40
Medina,TX,1970,1979,40
Medina,TX,1980,1989,29
Medina,TX,1990,1999,4
Medina,TX,2000,2009,1
Menard,TX,1950,1959,12
Menard,TX,1970,1979,55
Menard,TX,1990,1999,6
Midland,TX,1890,1899,1
Midland,TX,1900,1909,2
Midland,TX,1920,1929,3
